codigo,descricao,id_grupo,id_classe,id_pdm,status,sustentavel
100196,"LUVA DE POLIPROPILENO, LUVA DE POLIPROPILENO NOME",42,4240,08964,False,False
1007,"BOTE INFLÁVEL, BOTE PNEUMATICO NOME",42,4220,03843,False,False
1007,"BOTE INFLÁVEL, BOTE PNEUMATICO NOME",42,4220,03843,False,False
1007,"BOTE INFLÁVEL, BOTE PNEUMATICO NOME",42,4220,03843,False,False
1007,"BOTE INFLÁVEL, BOTE PNEUMATICO NOME",42,4220,03843,False,False
1007,"BOTE INFLÁVEL, BOTE PNEUMATICO NOME",42,4220,03843,False,False
1007,"BOTE INFLÁVEL, BOTE PNEUMATICO NOME",42,4220,03843,False,False
103969,"ESCUDO ANTI-TUMULTO, ESCUDO ANTI-TUMULTO NOME",42,4240,01315,True,False
103977,"CAPACETE MILITAR, CAPACETE - USO MILITAR NOME",42,4240,04452,False,False
103985,"CAPACETE POLICIAL, CAPACETE - USO POLICIAL NOME",42,4240,04453,True,False
106615,"OCULOS - VISAO NOTURNA, OCULOS - VISAO NOTURNA NOME",42,4240,10145,True,False
108316,"CONJUNTO SEGURANÇA CONTRA QUEDA, CONJUNTO DE SEGURANCA CONTRA QUEDA NOME",42,4240,05739,True,False
112216,"BLUSÃO RASPA DE COURO ( EPI ), BLUSAO - RASPA DE COURO ( EPI ) NOME",42,4240,03632,True,False
120936,"LUVA SEGURANÇA - VAQUETA, LUVA SEGURANCA - VAQUETA NOME",42,4240,08979,True,False
121142,"ABSORVEDOR ENERGIA, ABSORVEDOR ENERGIA ( EPI ) NOME",42,4240,01232,True,False
121150,"ESPERA / ANCORAGEM ( EPI ), ESPERA / ANCORAGEM ( EPI ) NOME",42,4240,07016,True,False
121169,"TRAVA QUEDA ( EPI ), TRAVA QUEDA ( EPI ) NOME",42,4240,12944,True,False
121177,"VIGA SUSTENTACAO ( EPI ), VIGA SUSTENTACAO ( EPI ) NOME",42,4240,13439,True,False
121185,"AMARRA CORRENTE ( EPI ), AMARRA CORRENTE ( EPI ) NOME",42,4240,02392,True,False
121193,"CINTURÃO SEGURANÇA, CINTURAO ABDOMINAL ( EPI ) NOME",42,4240,05029,True,False
121207,"CINTURÃO PARA-QUEDISTA ( EPI ), CINTURAO PARA QUEDISTA ( EPI ) NOME",42,4240,05032,True,False
121207,"CINTURÃO PARA-QUEDISTA ( EPI ), CINTURAO PARA QUEDISTA ( EPI ) NOME",42,4240,05032,True,False
121215,"CINTURAO CADEIRA ( EPI ), CINTURAO CADEIRA ( EPI ) NOME",42,4240,05031,False,False
125008,"AVENTAL, AVENTAL ANTICORROSIVO NOME",42,4240,03153,False,False
125024,"FILTRO RESPIRADOR, FILTRO RESPIRACAO - PO / AGROTOXICO NOME",42,4240,07495,True,False
125024,"FILTRO RESPIRADOR, FILTRO RESPIRACAO - PO / AGROTOXICO NOME",42,4240,07495,True,False
125024,"FILTRO RESPIRADOR, FILTRO RESPIRACAO - PO / AGROTOXICO NOME",42,4240,07495,True,False
125024,"FILTRO RESPIRADOR, FILTRO RESPIRACAO - PO / AGROTOXICO NOME",42,4240,07495,True,False
125024,"FILTRO RESPIRADOR, FILTRO RESPIRACAO - PO / AGROTOXICO NOME",42,4240,07495,True,False
125024,"FILTRO RESPIRADOR, FILTRO RESPIRACAO - PO / AGROTOXICO NOME",42,4240,07495,True,False
125024,"FILTRO RESPIRADOR, FILTRO RESPIRACAO - PO / AGROTOXICO NOME",42,4240,07495,True,False
125024,"FILTRO RESPIRADOR, FILTRO RESPIRACAO - PO / AGROTOXICO NOME",42,4240,07495,True,False
125024,"FILTRO RESPIRADOR, FILTRO RESPIRACAO - PO / AGROTOXICO NOME",42,4240,07495,True,False
125024,"FILTRO RESPIRADOR, FILTRO RESPIRACAO - PO / AGROTOXICO NOME",42,4240,07495,True,False
125024,"FILTRO RESPIRADOR, FILTRO RESPIRACAO - PO / AGROTOXICO NOME",42,4240,07495,True,False
