codigo,descricao,id_grupo,id_classe,id_pdm,status,sustentavel
100200,"CONJUNTO TRATAMENTO HIDROCEFALIA, CONJUNTO TRATAMENTO HIDROCEFALIA NOME",65,6515,05777,False,False
100218,"BOTÃO FIXADOR, BOTAO PARA CIRURGIA CRANIO NOME",65,6515,03836,False,False
100226,"CONJUNTO DRENAGEM INTERNA 1, CONJUNTO DRENAGEM EXTERNA - USO NEUROLOG NOME",65,6515,05743,False,False
100234,"ENXERTO ARTERIAL, ENXERTO ARTERIAL NOME",65,6515,06598,False,False
100242,"CONJUNTO FIXAÇÃO, CONJUNTO FIXADOR EXTERNO DE OSSO HUMANO NOME",65,6515,05749,False,False
100250,"BIOMATERIAL IMPLANTÁVEL, ENDOPROTESE DE OSSO HUMANO NOME",65,6515,06555,False,False
100269,"CLIPS ANEURISMA CEREBRAL, CLIPS - CIRURGIA DE ANEURISMA NOME",65,6515,05082,False,False
100579,"ÁLCOOL POLIVINÍLICO, ALCOOL ACIDO NOME",65,6505,02252,False,False
100633,"MARCA-PASSO CARDÍACO EXTERNO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO EXTERNO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO EXTERNO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO EXTERNO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO EXTERNO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO EXTERNO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO EXTERNO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO EXTERNO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO EXTERNO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100633,"MARCA-PASSO CARDÍACO EXTERNO, BRILHANT GREEN BILE NOME",65,6515,03865,False,False
100641,"PASIREOTIDA, BLOMTHYMOLBLAU NOME",65,6505,03627,False,False
100641,"PASIREOTIDA, BLOMTHYMOLBLAU NOME",65,6505,03627,False,False
100641,"PASIREOTIDA, BLOMTHYMOLBLAU NOME",65,6505,03627,False,False
100803,"EDTA USO ODONTOLÓGICO, EDTA NOME",65,6520,06423,False,False
100803,"EDTA USO ODONTOLÓGICO, EDTA NOME",65,6520,06423,False,False
100803,"EDTA, EDTA NOME",65,6520,06423,False,False
100854,"FLUORESCEÍNA, FLUORESCEINA NOME",65,6505,07660,False,False
100897,"FUCSINA, FUCSINA NOME",65,6550,07856,False,False
100943,"HEMATOXILINA HARRIS, HEMATOXILINA HARRIS NOME",65,6550,08191,False,False
100978,"ISOPROPANOLOL, ISOPROPANOLOL NOME",65,6505,08508,False,False
101001,"LENALIDOMIDA, LEISHMAN NOME",65,6505,08752,False,False
101010,"LYSOFORM, LYSOFORM NOME",65,6505,08989,False,False
101028,"HIPOCLORITO DE SÓDIO (VER CLASSE 6810), LIQUIDO DE DAKIN NOME",65,6520,08876,False,False
101036,"LUGOL, LUGOL FORTE NOME",65,6550,08934,False,False
101052,"MIF MODIFICADA, MIF MODIFICADA NOME",65,6550,09763,False,False
101079,"ÓLEO DE IMERSÃO, OLEO DE IMERSAO NOME",65,6550,10183,False,False
101125,"PASTA PARA ELETROENCEFALOGRAMA ( EEG ), PASTA PARA ELETROENCEFALOGRAMA ( EEG ) NOME",65,6515,10492,False,False
101141,"PEPTONA, PEPTONA BACTERIOLOGICA NOME",65,6550,10638,False,False
101168,"CITRATO DE ITRIO, POTASSIO CITRATO NOME",65,6505,11114,False,False
101206,"APIXABANA, ROSENFELD NOME",65,6505,11834,False,False
101222,"TESTE DE SHILLER, SHILLER NOME",65,6505,12055,False,False
101419,"THIMEROSAL TINTURA, THIMEROSAL TINTURA NOME",65,6505,12712,False,False
101427,"IODO, TINTURA DE IODO NOME",65,6505,12759,False,False
101435,"TIMALFASINA, TIMOLFTALEINA NOME",65,6505,12726,False,False
101478,"TURCK, TURCK NOME",65,6505,13138,False,False
101575,"TOLIDINA ORTO, TOLIDINA ORTO NOME",65,6505,12802,False,False
101591,"FOSFATO DE SÓDIO, FOSFATO DE SODIO NOME",65,6505,07787,False,False
101664,"LACTOBACILLUS, LACTOBACILUS NOME",65,6505,08598,False,False
101710,"STREPTOCOCUS ENRICHOMENT BROTH, STREPTOCOCUS ENRICHOMENT BROTH NOME",65,6550,12281,False,False
101761,"TIOSSULFATO DE SÓDIO, TIOSSULFATO DE SODIO NOME",65,6505,12768,False,False
101826,"SOLUÇÃO TAMPÃO, SOLUCAO TAMPAO NOME",65,6550,12254,False,False
101826,"SOLUÇÃO TAMPÃO, SOLUCAO TAMPAO NOME",65,6550,12254,False,False
101826,"SOLUÇÃO TAMPÃO, SOLUCAO TAMPAO NOME",65,6550,12254,False,False
101850,"PEGASPARGASE, AGAR PLATE COUNT NOME",65,6505,02150,False,False
101869,"BETACAROTENO, AGAR MAC CONKEI NOME",65,6505,02149,False,False
101877,"ÁCIDO NICOTÍNICO, ACIDO NITRICO COMERCIAL NOME",65,6505,02010,False,False
101931,"PINCA PARA CADINHO, PINCA PARA CADINHO NOME",65,6515,10727,False,False
101940,"PINCA DE HOFMAN, PINCA DE HOFMAN NOME",65,6515,10722,False,False
101958,"PINCA DE KELI RETA, PINCA DE KELI RETA NOME",65,6515,10723,False,False
101966,"PINCA DE ROCHESTER, PINCA DE ROCHESTER NOME",65,6515,10724,False,False
101974,"SONDA, SONDA DE FOLEY NOME",65,6515,01258,False,False
101982,"SONDA, SONDA CATETER OXIGENIO NOME",65,6515,01258,False,False
101990,"ENCOSTO CABEÇA CADEIRA ODONTOLÓGICA, ENCOSTO DE CABECA DE CADEIRA ODONTOLOGIC NOME",65,6520,06551,False,False
102008,"BRAÇO CADEIRA ODONTOLÓGICA, BRACO DE CADEIRA ODONTOLOGICA NOME",65,6520,03858,False,False
102016,"SONDA MEDIDORA, SONDA CATETER OXIGENIO NOME",65,6515,12271,False,False
102032,"SONDA, SONDA URETRAL NOME",65,6515,01258,False,False
102040,"FRASCO COLETOR, SONDA RETAL NOME",65,6515,12272,False,False
102059,"SONDA, SONDA ESTOMACAL NOME",65,6515,01258,False,False
102075,"PEDAL DE CADEIRA ODONTOLOGICA, PEDAL DE CADEIRA ODONTOLOGICA NOME",65,6520,10574,False,False
102083,"ALGODAO CARDADO, ALGODAO CARDADO NOME",65,6510,02290,False,False
102091,"PORTA LENTES, PORTA-LAMINA DE BISTURI NOME",65,6540,11093,False,False
102105,"FRASCO COLETOR PARA EXAME, COLETOR MATERIAL PARA EXAME NOME",65,6530,05357,False,False
102121,"MICRONEBULIZADOR, MICRONEBULIZADOR NOME",65,6515,09744,False,False
102148,"FITA AUTOCLAVE, FITA PARA AUTOCLAVE NOME",65,6515,07602,False,False
102164,"CONJUNTO EXAME GINECOLÓGICO ( VER CJ PAPANICOLAU, CONJUNTO PARA EXAME GINECOLOGICO NOME",65,6515,05769,False,False
102199,"ISOFLUPREDONA ACETATO, CARTUCHO DE LIXO AUTOCLAVAVEL NOME",65,6509,04668,False,False
102229,"CONJUNTO PRIMEIROS SOCORROS, MALETA PARA APARELHO - USO MEDICO NOME",65,6515,09046,False,False
102237,"SUPORTE USO HOSPITALAR, CAPSULA EVAPORACAO DE APARELHO DE MEDIR NOME",65,6515,04496,False,False
102237,"SUPORTE USO HOSPITALAR, CAPSULA EVAPORACAO DE APARELHO DE MEDIR NOME",65,6515,04496,False,False
102237,"SUPORTE USO HOSPITALAR, CAPSULA EVAPORACAO DE APARELHO DE MEDIR NOME",65,6515,04496,False,False
102253,"TUBO VACUTAINER, TUBO VACUTAINER NOME",65,6515,13118,False,False
102261,"CUBA, CUBA PARA CORAR LAMINA NOME",65,6515,00384,False,False
102270,"SUPORTE GIRA PARA PIPETA, SUPORTE GIRA PARA PIPETA NOME",65,6515,12406,False,False
102300,"TUBO DE LATEX, TUBO DE LATEX - USO LABORATORIO NOME",65,6515,13064,False,False
102318,"PLACA ORTOPÉDICA - PEQUENOS E GRANDES FRAGMENTOS, PLACA DE KLAINE NOME",65,6515,10834,False,False
102318,"PLACA ORTOPÉDICA - PEQUENOS E GRANDES FRAGMENTOS, PLACA DE KLAINE NOME",65,6515,10834,False,False
102318,"PLACA ORTOPÉDICA - PEQUENOS E GRANDES FRAGMENTOS, PLACA DE KLAINE NOME",65,6515,10834,False,False
