codigo,descricao,id_grupo,id_classe,id_pdm,status,sustentavel
1015,"PAPELÃO, PAPELAO NOME",93,9310,10406,True,False
1015,"PAPELÃO, PAPELAO NOME",93,9310,10406,True,False
1015,"PAPELÃO, PAPELAO NOME",93,9310,10406,True,False
1015,"PAPELÃO, PAPELAO NOME",93,9310,10406,True,False
1015,"PAPELÃO, PAPELAO NOME",93,9310,10406,True,False
1015,"PAPELÃO, PAPELAO NOME",93,9310,10406,True,False
1023,"CARTOLINA, CARTOLINA A GRANEL NOME",93,9310,00172,True,False
1040,"MATERIAL FABRICADO COM BORRACHA NATURAL, MATERIAL FABRICADO COM BORRACHA NATURAL NOME",93,9320,09460,False,False
104035,"MOLDE PARA INJECAO DE PRODUTO, MOLDE PARA INJECAO DE PRODUTO NOME",93,9390,09867,True,False
104558,"PELICULA FILTRO SOLAR, PELICULA FILTRO SOLAR NOME",93,9390,10599,True,False
104558,"PELICULA FILTRO SOLAR, PELICULA FILTRO SOLAR NOME",93,9390,10599,True,False
104558,"PELICULA FILTRO SOLAR, PELICULA FILTRO SOLAR NOME",93,9390,10599,True,False
104558,"PELICULA FILTRO SOLAR, PELICULA FILTRO SOLAR NOME",93,9390,10599,True,False
104558,"PELICULA FILTRO SOLAR, PELICULA FILTRO SOLAR NOME",93,9390,10599,True,False
104558,"PELICULA FILTRO SOLAR, PELICULA FILTRO SOLAR NOME",93,9390,10599,True,False
104558,"PELICULA FILTRO SOLAR, PELICULA FILTRO SOLAR NOME",93,9390,10599,True,False
104558,"PELICULA FILTRO SOLAR, PELICULA FILTRO SOLAR NOME",93,9390,10599,True,False
104558,"PELICULA FILTRO SOLAR, PELICULA FILTRO SOLAR NOME",93,9390,10599,True,False
104558,"PELICULA FILTRO SOLAR, PELICULA FILTRO SOLAR NOME",93,9390,10599,True,False
105511,"ESTOJO PLÁSTICO, GARRAFA DE VIDRO NOME",93,9330,07932,False,False
105651,"PVC - PELÍCULA / FILME, PVC - PELICULA / FILME NOME",93,9390,11352,True,False
105651,"PVC - PELÍCULA / FILME, PVC - PELICULA / FILME NOME",93,9390,11352,True,False
105651,"PVC - PELÍCULA / FILME, PVC - PELICULA / FILME NOME",93,9390,11352,True,False
105651,"PVC - PELÍCULA / FILME, PVC - PELICULA / FILME NOME",93,9390,11352,True,False
105651,"PVC - PELÍCULA / FILME, PVC - PELICULA / FILME NOME",93,9390,11352,True,False
105651,"PVC - PELÍCULA / FILME, PVC - PELICULA / FILME NOME",93,9390,11352,True,False
105651,"PVC - PELÍCULA / FILME, PVC - PELICULA / FILME NOME",93,9390,11352,True,False
105651,"PVC - PELÍCULA / FILME, PVC - PELICULA / FILME NOME",93,9390,11352,True,False
105651,"PVC - PELÍCULA / FILME, PVC - PELICULA / FILME NOME",93,9390,11352,True,False
105651,"PVC - PELÍCULA / FILME, PVC - PELICULA / FILME NOME",93,9390,11352,True,False
1058,"BORRACHA GRANULADA, MATERIAL FABRICADO COM BORRACHA SINTETIC NOME",93,9320,09461,False,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
1066,"BARRA DE PLÁSTICO, BARRA DE PLASTICO NOME",93,9330,03384,True,False
106690,"ROLO SINTETICO, ROLO SINTETICO NOME",93,9390,11828,False,False
1082,"BLOCO PLÁSTICO, BLOCO DE PLASTICO NOME",93,9330,03613,True,False
108332,"PAPEL SEDA, PAPEL DE SEDA NOME",93,9310,00130,False,False
108340,"PLACA ESPUMA, ESPUMA - PLACA NOME",93,9390,07051,False,False
108340,"PLACA ESPUMA, ESPUMA - PLACA NOME",93,9390,07051,False,False
108340,"PLACA ESPUMA, ESPUMA - PLACA NOME",93,9390,07051,False,False
108340,"PLACA ESPUMA, ESPUMA - PLACA NOME",93,9390,07051,False,False
108340,"PLACA ESPUMA, ESPUMA - PLACA NOME",93,9390,07051,False,False
108340,"PLACA ESPUMA, ESPUMA - PLACA NOME",93,9390,07051,False,False
108782,"TUBO PLASTICO, TUBO PLASTICO NOME",93,9330,13110,False,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
108898,"CAIXA PLÁSTICA, CAIXA DE PLASTICO NOME",93,9330,04149,True,False
